1Ma7j1UgroeJEwLhqRQeUG4Y3fmcVUzdGW,221850000,220769331,208000000,204000000,194950000,4135200,2800000,208000000,CryptoWall
1Jx8vN5NGc67DJkh3fMURmRCbHAiKgmmVC,208000000,208000000,CryptoWall
16wVsJkn9Vy3HcPAffhHETRQHt8Am9LYx7
15F4h2UuUGxGeSauWViwXc8VeYawaeA9d9,208000000,208000000,208000000,4100000,198000000,182000000,175000000,179000000,179000000,377000000,189000000,350290000,182000000,182000000,178660758,196000000,222000000,305000000,313000000,191870000,41182526,141000000,135000000,215000000,CryptoWall
1JAQYtWs8QjTrGJopdEpvNAF7UsqWQ7HJC,202000000,190000000,190000000,170950000,189000000,189000000,189000000,188000000,980000,172813051,182000000,196000000,210000000,294000000,215000000,CryptoWall
17JGK3dvq57zBR4ghXZUN63E3AN8CTxji2,215000000,CryptoWall
1JTY7HYaeydfs2FVXp4pPYFyFxhe9Z1vD6,311000000,275000000,315000000,313000000,588000000,CryptoWall
18zeKjeriLnwYFY4Uwo32sffDbw1GEkTYv,208000000,208000000,208000000,208000000,208000000,182620000,190000000,190000000,167000000,169865806,179990000,182000000,192000000,196000000,214059422,207500000,223000000,301999740,215000000,210000000,111000000,141000000,130000000,230000000,308000000,154000000,154000000,CryptoWall
134yxrSULb9QmiXJcLws5ewcBaRK6d21RL,313000000,235833165,CryptoWall
1CiCNBvcuvgqoPZZ6VKJoksZP2TBnrAdP6,184138617,175000000,CryptoWall
13ZPi8XLSj2CazZp8y8HAVfmE6BCmPioCM,308000000,CryptoWall
19YwNhpuE9Mg4BExwWUW6hSJRf8PkveKxK,296343810,308000000,253660410,CryptoWall
1CgD9eHj75MP1thzhqU1nEb5jyjkYfMMbK,164000000,161000000,120990000,119000000,119000000,161000000,159000000,79000000,159000000,158990000,159000000,159000000,159000000,159000000,119000000,100000,161010000,79000000,159000000,145535497,CryptoWall
1H9fPaEnhwkS7udXBuUzBQxgutNm5CwBTt,311000000,250000000,317990200,294000000,CryptoWall
1KDE3wKsPDGYMGEYcM7HGmDk3v3UiC3XLS,202000000,311000000,215000000,167000000,275000000,294000000,296000000,CryptoWall
1AkNkGDVk4N9cvrQrUXzZGVeX3fi1GDAnn,133000000,270000000,CryptoWall
13vD18dsaxPysTVoueyPHhhLEmdbnyAKuM,313000000,CryptoWall
1FVzSQzrVBSFZ4PdcG1BycPcQcPU7L9ai5,313000000,247000000,CryptoWall
1Hz6unDLWUZdsNfgv6t9efPeBRXe4dq8DT,313000000,315000000,269000000,CryptoWall
18tRPqwVRN4x3w1RwyT5DX2CCJbPKJV5Zy,304000000,271700000,583000000,185000000,317990000,318000000,128187751,189261149,CryptoWall
1KhN785yEf6tUQvfupqiGHjpis9pZQfCAK,217000000,254000000,208000000,CryptoWall
1Ee17n5xgPTbiQLkKooLXHhDiV1NfE6Y9i,208000000,208000000,202000000,198000000,198000000,185000000,179000000,179000000,178990000,20000,20000,179000000,189000000,178980000,138990000,197000000,215000000,154000000,154000000,431000000,118000000,31000000,CryptoWall
1HgvfCHXQ9KeX7QLDzLkfviVnhG57j5o3Z,217131134,224000000,224000000,217000000,217000000,208000000,204000000,208000000,207990000,CryptoWall
1BvU3zrNQL84wiArAiWAtLHcbtY5frA7KL,12467308,CryptoWall
16wMjs3SN7hazsbeHnoSBsRi8HPX9ajbkL,96000000,65000000,100000,60000000,1,1,CryptoWall
1Lo1cfib2EN6xmSvUFZTtuLrW8hWeTETPr,299530000,227000000,318000000,200000000,233000000,217000000,176000000,213000000,CryptoWall
1JRuAGNVc1jYRZftidM2aJFCEpqb8ToeCp,213000000,216336667,224000,222667557,222000000,208000000,208000000,CryptoWall
1DUbCWgsUAa8GLi9ktbmJxWsnqubMtxmSi,224000000,204000000,208000000,208000000,CryptoWall
13ocGN5ZimwNx6S8QhP6miaSJmecME4eLY,298000000,208000000,208000000,233000000,318000000,318000000,318000000,304000000,304000000,304000000,269000000,CryptoWall
16yd1Wj2NZa2uLZ6W4UDCDJ2Ttw92uFaT7,122000000,122000000,222222222,122050000,225930000,122000000,238000000,119000000,122000000,119000000,119000000,119000000,238000000,117000000,238000000,105501485,119000000,119000000,112018074,238000000,238000000,21016738,119000000,CryptoWall
1diDRBNkhFQpsPqmjSjikMAUq7jkHqHYh,250000000,350000000,227000000,318000000,233000000,609000000,253000000,280000000,292000000,CryptoWall
1DjtkDLyWWxSVgyNQLkexxE6tbimVze66K,21000000,CryptoWall
1CWshpYqKuD34sMVSWZtxfu5n3gWqFkcxH,217000000,227000000,223990000,222000000,222000000,222000000,222000000,207990000,CryptoWall
1GtCe2nDYQNNsCKtcdrasNpETe78KYgnCK,178000000,285854296,190000000,250000000,307510000,311000000,294000000,304000000,237000000,203000000,CryptoWall
13mLQVJkHeRiJwbKuJb75aQycx5jJdkRKV,208000000,208000000,208000000,175000000,189000000,189000000,196000000,233000000,465000000,294000000,12000000,200000000,210000000,141000000,145000000,CryptoWall
1EBj2aPWELLGidpPTRZmCUqzkJruanwHJm,313000000,CryptoWall
1Q9oaPtK2JBiDPMqdBuFs5JCjY9kWXStDx,250000000,12000000,254419870,238000000,292000000,245000000,292000000,CryptoWall
1B78h2x2ekQcs2fGK6jrwZdDvaDJxrCSge,227000000,215000000,208000000,204000000,208000000,208000000,CryptoWall
17ywbn5UCVQ8jg9JoRYEKuKaiWSwyMQULV,238000000,175000000,CryptoWall
1Nps8TcHMfVK2ZKHRqkQAUGQZA8kqSpjpB,224000000,222000000,208000000,208000000,CryptoWall
1Q8UYTUcwa5SqoG6MFUB43D5NzsMnqFDas,217000000,222000000,208000000,CryptoWall
1AiYyxTHUSyfaPuVAmP1c3rbe56CMmvGJB,255000000,264000000,255000000,210000000,313000000,308000000,269000000,CryptoWall
14KSeQfrQm7JmQDyVpT3zPNt9btdGDaADJ,222000000,208000000,CryptoWall
1K8yBgHdCJmaTiQzmg6gzr9pw9EeWJPFPW,222000000,188530000,417000000,CryptoWall
1KRQFNy2pSzA4W4dVz2CxTwuo8LkALqcxw,308000000,CryptoWall
1CbnpLedr7WK4sNP2ZYV8p5uNGgbmiWZ2J,207990000,208000000,190000000,171520703,189000000,196000000,249428800,161000000,CryptoWall
17fkggRNAc1cKraeXi165dAYdsjpMNh2Gp,202000000,298000000,239054200,250000000,318000000,285830951,CryptoWall
18FcdzYtF46AtXXtKeCanP8QmnoKq4Rk5N,1000000,CryptoWall
1JHoHW4PdbM3DsVquq5nVxL6Mo6fcDeFhA,307990280,259000000,CryptoWall
14hVp8nU554xh8eHcwjdkzxpeWjJ2kKjJW,227000000,308338090,264000000,CryptoWall
1FUEYosFFP9X93yrPzeW5YQpbtpg8eq5Gd
1AKjYMxo2hJCzkhunTuT986aTLHP2PSEfK,216000000,222000000,292000000,208000000,292000000,190000000,27000000,255000000,275000000,326000000,305000000,294000000,284987065,313000000,313000000,306773604,CryptoWall
1AR8rRaKay75veo49fJVu1tfs6wS1RRcGj,207990000,207990000,195000000,198000000,171000000,179000000,179000000,182000000,227000000,289256198,200783180,392000000,260000000,135000000,164000000,223000000,215090000,154000000,229000000,CryptoWall
1J4NjAu4uSqC4reEZS2PDAN8NY7WTHB34M,198000000,179000000,233000000,446000000,220000000,625000000,306000000,177000000,184000000,154000000,154000000,CryptoWall
144Y7K5yFZzH5y8FMn1vLwYjRCfABaaWUj,313000000,CryptoWall
1MQRtPpbJxA54vHkToR9iW5xRKKVpjS4fz,209784341,213000000,224000000,208000000,214443264,208000000,CryptoWall
1ASm3RVYjjpLmMTECCkoy8yLmUN9rmE9aS,86000000,164000000,82000000,81000000,159000000,79000000,79000000,159000000,159000000,159000000,79000000,79000000,79001000,78290143,161000000,10000,10000,10000,10000,10000,10000,10000,CryptoWall
13mhxQBRh7bw9RRXngxcfzMm8xyJkhced8,160184200,CryptoWall
1GJJ3DFD3Wak8jT8F7qRPqqcVfWxMWbhPA,213000000,222000000,222000000,208000000,444000000,CryptoWall
1GCuFCtz9UR89UFbLLnt3nWmSk1qzvFDRQ,217000000,224000000,223000000,CryptoWall
1CeA899xpo3Fe6DQwZwEkd6vQfRHoLuCJD,159000000,118990000,159000000,76300000,152900000,159000000,159000000,159000000,156201656,159000000,159000000,118990006,10000,119000000,119000000,119000000,119000000,122000000,159000000,159000000,159000000,158990000,119000000,159000000,119091096,119000000,119000000,159000000,121000000,161015502,121000000,119000000,2000000,161000000,121000000,120800000,161000000,121000000,161000000,119000000,1612903,120990000,121000000,2000000,121000000,121000000,120990000,121000000,121000000,120990000,160771704,120990000,161000000,124450000,120000000,123000000,164000000,121900000,123000000,123000000,123000000,123000000,121000000,3000000,120990000,123000000,246000000,123990000,123000000,123000000,123000000,123000000,123000000,123990000,246000000,123000000,122990000,112009490,123000000,258880000,123000000,48780000,123000000,164000000,123000000,113681832,245990000,CryptoWall
1NaKGBsMv6KfMXAbYyHbrYFaja6MTXzyqt,312990000,301308540,CryptoWall
183Z9tCZfQ6RpK65jxPP38hHagaapRRPHy,217050000,301815203,100000000,75000000,30000000,59000000,227000000,300000000,294000000,CryptoWall
1J4PPf7waNhmZ6t4DjffDP6RNsao3W5hL3,313000000,CryptoWall
13xzBazd7k3J3QW2BKcgSQXHGEhD5YeNJ3,210000000,208000000,202000000,198050000,197800000,191545075,190000000,179000000,179000000,185000000,189000000,179000000,364000000,233000000,210000000,219538968,437000000,280000000,194000000,CryptoWall
1FRR5FXxhVyYuTGrQ529qFcLV51g4kFW8b,299000000,CryptoWall
17uighmpEh1BjMXCK1DkgHV7tXeoHjvKga,311000000,250000000,275000000,299999580,303989920,CryptoWall
1KMueJKDLkSTY3K5b5NErw5JY9vK79rBWu,252000,251000000,311000000,CryptoWall
12xt1vvQ5pjWqg11qWiMqHaid7ydC3ksyP,400000000,CryptoWall
1AeZQzYkLXYG1pepgJJu435rymvs2E4K9C,230000000,222200000,222000000,416990000,CryptoWall
1EzxgmkseXmGoEKFLxMhJHtH4UWfLGJ7WX,208000000,190645000,208000000,208000000,208000000,198000000,2000000,190000000,600000,100000000,90000000,189000000,185000000,4000000,179000000,179000000,196000000,224000000,308000000,294000000,143000000,CryptoWall
142sVf4bKg6K8o6BndBJ3F8CRrtPkM6XhU,224000000,222100000,200000000,204000000,204000000,204000000,208000000,208000000,CryptoWall
1Ascjt9LhMkSMksc1iEeTPAEQbKXF2VkmX,213000000,222000000,222000000,17000000,200000000,208000000,CryptoWall
16vVqTWDNRsBwmkXPPgBbh4YemBC6VDVgB,1000000,CryptoWall
15WUYqKerTtxi4rUEmnakw5gRMkr3nZCQd,185000000,350000000,190643230,CryptoWall
1K7tjaXSfqBx2HFjqH3Hjrk6b5z5c5sCsJ,208000000,198000000,198000000,190000000,190000000,182000000,179000000,185000000,189000000,182000000,182000000,465000000,223000000,2192982,215000000,280000000,241000000,145000000,129980000,CryptoWall
1GeRxv5oVmSgtNw8aAd7MvDvimLpPy9uTT,208000000,190000000,190000000,175000000,179000000,181990000,180969271,1794261,2123984,188000000,179000000,217000000,312300000,CryptoWall
1F9P9JBrogB8Rtfxe4MfqyhzQrW7GXagMK,217000000,224000000,222000000,208000000,CryptoWall
1DDPoA3rnXtHtp71v3KAtd53pdRTmskxrK
1BkXcJ3756vbuB13zQ9B7Dzvfe7DywXkbX,201600000,208000000,CryptoWall
1EAxywVvagJDGKuHVZEMCSiv2BBQmFbVPu,208000000,198000000,198000000,200000000,171016178,179000000,179000000,186000000,166389032,174800000,227000000,220000000,308000000,220000000,4000000,216000000,420000000,210000000,294000000,CryptoWall
1BXC318PcHbKgUDikDbKhtSRJD5y95WNVn,219000000,170000000,154000000,250000000,250000000,318000000,318000000,318000000,614000000,CryptoWall
1EURkxx58qizxmJbhHDkPCzw9ueJ5jaoF1,303900000,313000000,CryptoWall
1K7ryb9XbND1S7dB2nyLpe7BUaLbs9qkN,311000000,292000000,167000000,269000000,250010000,307165738,311000000,294000000,302010527,306460000,CryptoWall
12DEX1ynovnDVwXJ55hkVWQdE8E7gVFHQk,208000000,198000000,190000000,179000000,185000000,179000000,182000000,182000000,211000000,219000000,161000000,132000000,184000000,11000000,218211290,155000000,122990000,CryptoWall
1JCYLLp5RL2VqvcWnniUfYE8v2Zf7V7SWA,230000000,371420000,CryptoWall
1CbrsvwrS7fSSbxMhF8cZnk2huBs89VWu1,82000000,82000000,86010000,86100000,172000000,172000000,85990000,86000000,172000000,171244605,172000000,86000000,86000000,CryptoWall
1CM8oH61MSzjSNVz1W7ozkS3U16WkPnRcL,208000000,195037493,198000000,190000000,179000000,233000000,227000000,302300000,312990240,294500000,281463610,201980000,156000000,215000000,CryptoWall
1LUGow4mMAKjKR4t53VKPaC951HJD3dRAa,271000000,264000000,326000000,227000000,318000000,625000000,269000000,10000,CryptoWall
1fPTeoKsFtRPfe1Lacs6Z5CFmNvdJ5jVo,280000000,6000000,250000000,275000000,326000000,318000000,318000000,313000000,226000000,CryptoWall
14ytdF3C9VRbttMfh9J56yR9ZWqfmFbBWN
1LSmJuGqXw1sqbCHN84pjZR8aVmGzBHucA,308000000,226000000,CryptoWall
1HC9k3nim9RRSgp7KtkAzmhkEijRLZghuW,313000000,CryptoWall
1CP1jq8GG6Z2t5TdwhETLHFPNCZCp1G9ni,350000000,227000000,318000000,238000000,225730000,292000000,202000000,CryptoWall
1Fg8LgZP9hVLmKQxDLDmBB7Yfz47NKq2GY,311000000,239226274,250000000,455000000,582993254,CryptoWall
1LY58fiaAYFKgev67TN1UJtRveJh81D2dU,202000000,196016936,197998000,190000000,190000000,189000000,222000000,210000000,308000000,263971642,135080000,153990000,219000000,279000000,CryptoWall
1JzFyThLZCrFnUutFMaZ3RKLouDnccyt4R,208000000,198000000,198000000,195000000,4233984,1980000,195030000,100000,10000,100000,185000000,182000000,181995800,392000000,196000000,196000000,216000000,431000000,294000000,137000000,143000000,115000000,CryptoWall
1KtBx2Na8a7Cy48CAMTuAD93j7CeSuttYv,137000000,CryptoWall
1CKByt5uVxbAFqNquiYTpUs5k4s7MTJACj,227100000,218140569,204000000,204000000,208000000,CryptoWall
15yPXtiGrLE62oxUpx2yj4XCfTADyb9nyL,226990000,227000000,222000000,208000000,207990000,208000000,CryptoWall
15yJiRAnem3EDFQ5FPeqCzSa9qkC1X23R1,208000000,208000000,202000000,190000000,190000000,185000000,189000000,188989860,182000000,196000000,203823733,304000000,294000000,294000000,196000000,145000000,127200000,180219146,127990000,141000000,154608350,391000000,114991572,115000000,115000000,CryptoWall
1Npvr9UBLu6E9ASDVeRhxJqeBo4xFkjf8w,308000000,306000000,CryptoWall
1CkkgqjcZuLMgYpwu56uPk8qZE35pEN2gU,308000000,CryptoWall
1EGeqHU2Tv1scaPKrQjBp6hi8Ckt2sQFLK
133GZ124H3fLdhwjCvPwXigQiSoracR3Ap,82000000,82000000,82000000,8210000,74306906,164000000,82000000,80280000,164000000,82000000,82000000,4000000,82000000,82000000,81999999,160000000,CryptoWall
1Ek1coJUzs1Gq5uWGfMgaueAURk5z7VQAQ,182000000,179000000,179000000,179000000,179000000,189000000,189000000,179000000,176550000,179850000,185000000,196000000,228000000,212000000,189000000,156000000,CryptoWall
1Pa7ZkA9JHzwp8FazU4YBVSiYFPP3majgA
1KsnG5vE1un61tcZTpyuRCpmXyqwNxHP1i,298000000,280770000,261018719,326000000,318000000,614000000,247000000,CryptoWall
1FN6WgbksDnhvwQJryZoddpcrmpKYh2XNN,200096046,179000000,185000000,360000000,80000000,100000000,179000000,179000000,233000000,304000000,100000000,90000000,169000000,156000000,154000000,CryptoWall
1LV8hdp4rTfRESUT3FoZhgxnSW4xthqpS3
1J4DKQ9Jo3TgmY3A4TUqYTvS6STXmwXayz,209000000,195000000,190010000,177000000,190000000,179000000,185000000,302000000,179000000,189000000,203000000,230000000,155753535,154000000,CryptoWall
1PrY5pd1XFoQiqrC2CPCSMXwCY3TkiNWMA,215000000,CryptoWall
14SU55Pa5hVp9FW5WqNnYkpFNNvUKkVdMi,313000000,CryptoWall
1M4pN4rH4LfXuTaJCL5tpnXJkbVRC35saU
1CmtierHqkBpijoZT6NFJNwoSM57GdwdeG,222000000,281942200,292000000,275000000,318000000,294000000,304000000,306000000,CryptoWall
15FyNgSrBsQHTtA8HBvCv5jnEmPdArNc2W,250000000,238000000,330000000,189000000,CryptoWall
1BBjteuzpiUEahxqRcxVgyS3LBBDPJH2CG
14hFZUFuc3FWnfftCCnk92MzNrZtgBAsc9,276745140,CryptoWall
13ivJyWPneQtz1Sf7gFNkrVUtJgU4TfL2X,208000000,190000000,182000000,171000000,179000000,179417253,176944657,189000000,186000000,179000000,222990000,210000000,294000000,141000000,195400000,CryptoWall
1AkJptnuoiQAD3GmHMFHBSMxZ9H2GKJTkB
1FdiDtSCzVSDtXHDDKwGZDicB3WRj4TMF7,179585909,CryptoWall
17ptYZHHcUYwrG5onmMQ9BmPQ8knFicxGt,208000000,208000000,208000000,2000,1000,195579095,198000000,189990000,190000000,182000000,177829500,182000000,364000000,185000000,185000000,232926488,216990000,302000000,208333333,17276816,594301,116000000,135000000,391000000,CryptoWall
1FAB6uvKD9q5MnGm3ta1ERvmeVpYgyNQwj
1aB1nD2mgy2bes19JxsVKwFTAji3P165L,302820000,CryptoWall
1JZNLrnDZgjfRZuzDAcr7DRYe9acdEaghR,208000000,208000000,192000000,189000000,182000000,217000000,223000000,225000000,210000000,237000000,154000000,CryptoWall
1ChgSncYJawEWE2jbDEQmLsgfeq6NpkWVi,213000000,217000000,222000000,CryptoWall
12zLLd54RRPXzuSJEmBwQxi8JMjZ4Tb8u7,308000000,CryptoWall
15BTrwVjApnvaVkUgXEQSBB1jJ6fXfeEG2,1000000,CryptoWall
1Vyq49mkXAKm26byYkRbWvfuAM9WTKQLY,264000000,318000000,318000000,227000000,CryptoWall
1CfUio7NXVAz9sutWbuRchHfpEFE4cZUoV,308000000,CryptoWall
1AarA8HhytwmRjbYLcbcgLKdAAjc5t7e6N,208000000,208000000,190000000,182000000,189856100,189856100,182000000,167000000,185000000,179500000,189000000,179000000,217000000,293833690,302000000,294000000,579000000,100000,154000000,155990000,CryptoWall
1DH46vQzSwW2aj2TdxntzzJwiZabrY1HkA,213000000,222444000,213000000,CryptoWall
1DHipDeA2u18JEBfoZTwHN4LhKR7B5t5ZV,380000000,189000000,182000000,441000000,227000000,606743520,223000000,218000000,218000000,216000000,210000000,211990000,212000000,294000000,210000000,179980000,CryptoWall
1EdQFWs3Xwrop7XF6XYa7TQTYcQCjUm81Y,313000000,313000000,CryptoWall
19QPQ6qGQCWKqFB54HGsPPZ1ViM1efUvN8,208000000,190000000,182001000,166990000,179000000,179990000,184980000,189000000,189000000,185000000,223000000,439900000,329900,219058050,225000000,413000000,116000000,154000000,216000000,CryptoWall
1FQG7XtaQVTBBNPxwsRfBZDVv7jk8xPntm,224000000,275000000,227000000,318000000,318000000,318000000,614000000,CryptoWall
1Bs7rcmAbTDeRLaKHZw2t8EQSLjHtW5wxN,565500000,CryptoWall
15PJZoaMxjoTNfPdvwNKPGy4v1zb5fy2ar,238000000,238000000,182000000,CryptoWall
1EkaHJ27M5RQRkbKNoCxWvfX1ReGgQEpBE,196471374,198000000,200000000,189000000,196000000,196000000,301607135,313590000,223000000,135000000,2782407,154000000,313000000,193410000,193830000,CryptoWall
